15721,16680,22921
16849,17160,24049
18601,17880,25801
19201,18120,26401
21049,18840,28249
22321,19320,29521
22969,19560,30169
24289,20040,31489
24961,20280,32161
26329,20760,33529
28441,21480,35641
29161,21720,36361
31369,22440,38569
32881,22920,40081
33649,23160,40849
35209,23640,42409
36001,23880,43201
37609,24360,44809
40081,25080,47281
40921,25320,48121
43489,26040,50689
45241,26520,52441
46129,26760,53329
47929,27240,55129
48841,27480,56041
50689,27960,57889
53521,28680,60721
54481,28920,61681
57409,29640,64609
59401,30120,66601
60409,30360,67609
62449,30840,69649
63481,31080,70681
65569,31560,72769
68761,32280,75961
69841,32520,77041
73129,33240,80329
75361,33720,82561
76489,33960,83689
78769,34440,85969
79921,34680,87121
82249,35160,89449
85801,35880,93001
87001,36120,94201
90649,36840,97849
93121,37320,100321
94369,37560,101569
96889,38040,104089
98161,38280,105361
100729,38760,107929
104641,39480,111841
105961,39720,113161
109969,40440,117169
112681,40920,119881
114049,41160,121249
116809,41640,124009
118201,41880,125401
121009,42360,128209
125281,43080,132481
126721,43320,133921
131089,44040,138289
134041,44520,141241
135529,44760,142729
138529,45240,145729
140041,45480,147241
143089,45960,150289
147721,46680,154921
149281,46920,156481
154009,47640,161209
157201,48120,164401
158809,48360,166009
162049,48840,169249
163681,49080,170881
166969,49560,174169
171961,50280,179161
173641,50520,180841
178729,51240,185929
182161,51720,189361
183889,51960,191089
187369,52440,194569
189121,52680,196321
192649,53160,199849
198001,53880,205201
199801,54120,207001
205249,54840,212449
208921,55320,216121
210769,55560,217969
214489,56040,221689
216361,56280,223561
220129,56760,227329
225841,57480,233041
227761,57720,234961
233569,58440,240769
237481,58920,244681
239449,59160,246649
243409,59640,250609
245401,59880,252601
123,7564,7565
375,7808,7817
635,8052,8077
903,8296,8345
1179,8540,8621
1463,8784,8905
1755,9028,9197
2055,9272,9497
2363,9516,9805
2679,9760,10121
3003,10004,10445
3335,10248,10777
3675,10492,11117
4023,10736,11465
4379,10980,11821
4743,11224,12185
5115,11468,12557
5495,11712,12937
5883,11956,13325
6279,12200,13721
6683,12444,14125
7095,12688,14537
7515,12932,14957
7943,13176,15385
8379,13420,15821
8823,13664,16265
9275,13908,16717
9735,14152,17177
10203,14396,17645
10679,14640,18121
11655,15128,19097
12155,15372,19597
12663,15616,20105
13179,15860,20621
13703,16104,21145
14235,16348,21677
14775,16592,22217
15323,16836,22765
15879,17080,23321
16443,17324,23885
17015,17568,24457
17595,17812,25037
18183,18056,25625
18779,18300,26221
19383,18544,26825
19995,18788,27437
20615,19032,28057
21243,19276,28685
21879,19520,29321
22523,19764,29965
23175,20008,30617
23835,20252,31277
24503,20496,31945
25179,20740,32621
25863,20984,33305
26555,21228,33997
27255,21472,34697
27963,21716,35405
28679,21960,36121
29403,22204,36845
30135,22448,37577
30875,22692,38317
31623,22936,39065
32379,23180,39821
33143,23424,40585
33915,23668,41357
34695,23912,42137
35483,24156,42925
36279,24400,43721
37083,24644,44525
37895,24888,45337
38715,25132,46157
39543,25376,46985
40379,25620,47821
41223,25864,48665
42075,26108,49517
42935,26352,50377
43803,26596,51245
44679,26840,52121
45563,27084,53005
46455,27328,53897
47355,27572,54797
48263,27816,55705
49179,28060,56621
50103,28304,57545
51035,28548,58477
51975,28792,59417
52923,29036,60365
53879,29280,61321
54843,29524,62285
56795,30012,64237
57783,30256,65225
58779,30500,66221
59783,30744,67225
60795,30988,68237
61815,31232,69257
62843,31476,70285
63879,31720,71321
64923,31964,72365
65975,32208,73417
67035,32452,74477
68103,32696,75545
69179,32940,76621
70263,33184,77705
71355,33428,78797
72455,33672,79897
73563,33916,81005
74679,34160,82121
75803,34404,83245
76935,34648,84377
78075,34892,85517
79223,35136,86665
80379,35380,87821
81543,35624,88985
82715,35868,90157
83895,36112,91337
85083,36356,92525
86279,36600,93721
87483,36844,94925
88695,37088,96137
89915,37332,97357
91143,37576,98585
92379,37820,99821
93623,38064,101065
94875,38308,102317
96135,38552,103577
97403,38796,104845
98679,39040,106121
99963,39284,107405
101255,39528,108697
102555,39772,109997
103863,40016,111305
105179,40260,112621
106503,40504,113945
107835,40748,115277
109175,40992,116617
110523,41236,117965
111879,41480,119321
113243,41724,120685
114615,41968,122057
115995,42212,123437
117383,42456,124825
118779,42700,126221
120183,42944,127625
121595,43188,129037
123015,43432,130457
124443,43676,131885
125879,43920,133321
127323,44164,134765
128775,44408,136217
131703,44896,139145
133179,45140,140621
134663,45384,142105
136155,45628,143597
137655,45872,145097
139163,46116,146605
140679,46360,148121
142203,46604,149645
143735,46848,151177
145275,47092,152717
146823,47336,154265
148379,47580,155821
149943,47824,157385
151515,48068,158957
153095,48312,160537
154683,48556,162125
156279,48800,163721
157883,49044,165325
159495,49288,166937
161115,49532,168557
162743,49776,170185
164379,50020,171821
166023,50264,173465
167675,50508,175117
169335,50752,176777
171003,50996,178445
172679,51240,180121
174363,51484,181805
176055,51728,183497
177755,51972,185197
179463,52216,186905
181179,52460,188621
182903,52704,190345
184635,52948,192077
186375,53192,193817
188123,53436,195565
189879,53680,197321
191643,53924,199085
193415,54168,200857
195195,54412,202637
196983,54656,204425
198779,54900,206221
200583,55144,208025
202395,55388,209837
204215,55632,211657
206043,55876,213485
207879,56120,215321
209723,56364,217165
211575,56608,219017
213435,56852,220877
215303,57096,222745
217179,57340,224621
219063,57584,226505
220955,57828,228397
222855,58072,230297
224763,58316,232205
226679,58560,234121
228603,58804,236045
230535,59048,237977
232475,59292,239917
236379,59780,243821
238343,60024,245785
240315,60268,247757
242295,60512,249737
244283,60756,251725
246279,61000,253721
125,7812,7813
381,8060,8069
645,8308,8333
917,8556,8605
1197,8804,8885
1485,9052,9173
1781,9300,9469
2085,9548,9773
2397,9796,10085
2717,10044,10405
3045,10292,10733
3381,10540,11069
3725,10788,11413
4077,11036,11765
4437,11284,12125
5181,11780,12869
5565,12028,13253
5957,12276,13645
6357,12524,14045
6765,12772,14453
7181,13020,14869
7605,13268,15293
8037,13516,15725
8477,13764,16165
8925,14012,16613
9381,14260,17069
9845,14508,17533
10317,14756,18005
10797,15004,18485
11285,15252,18973
11781,15500,19469
12285,15748,19973
12797,15996,20485
13317,16244,21005
13845,16492,21533
14381,16740,22069
14925,16988,22613
15477,17236,23165
16037,17484,23725
16605,17732,24293
17181,17980,24869
17765,18228,25453
18357,18476,26045
18957,18724,26645
19565,18972,27253
20805,19468,28493
21437,19716,29125
22077,19964,29765
22725,20212,30413
23381,20460,31069
24045,20708,31733
24717,20956,32405
25397,21204,33085
26085,21452,33773
26781,21700,34469
27485,21948,35173
28197,22196,35885
28917,22444,36605
29645,22692,37333
30381,22940,38069
31125,23188,38813
31877,23436,39565
32637,23684,40325
33405,23932,41093
34181,24180,41869
34965,24428,42653
35757,24676,43445
36557,24924,44245
37365,25172,45053
38181,25420,45869
39005,25668,46693
39837,25916,47525
40677,26164,48365
41525,26412,49213
42381,26660,50069
44117,27156,51805
44997,27404,52685
45885,27652,53573
46781,27900,54469
47685,28148,55373
48597,28396,56285
49517,28644,57205
50445,28892,58133
51381,29140,59069
52325,29388,60013
53277,29636,60965
54237,29884,61925
55205,30132,62893
56181,30380,63869
57165,30628,64853
58157,30876,65845
59157,31124,66845
60165,31372,67853
61181,31620,68869
62205,31868,69893
63237,32116,70925
64277,32364,71965
65325,32612,73013
66381,32860,74069
67445,33108,75133
68517,33356,76205
69597,33604,77285
70685,33852,78373
71781,34100,79469
72885,34348,80573
75117,34844,82805
76245,35092,83933
77381,35340,85069
78525,35588,86213
79677,35836,87365
80837,36084,88525
82005,36332,89693
83181,36580,90869
84365,36828,92053
85557,37076,93245
86757,37324,94445
87965,37572,95653
89181,37820,96869
90405,38068,98093
91637,38316,99325
92877,38564,100565
94125,38812,101813
95381,39060,103069
96645,39308,104333
97917,39556,105605
99197,39804,106885
100485,40052,108173
101781,40300,109469
103085,40548,110773
104397,40796,112085
105717,41044,113405
107045,41292,114733
108381,41540,116069
109725,41788,117413
111077,42036,118765
113805,42532,121493
115181,42780,122869
116565,43028,124253
117957,43276,125645
119357,43524,127045
120765,43772,128453
122181,44020,129869
123605,44268,131293
125037,44516,132725
126477,44764,134165
127925,45012,135613
129381,45260,137069
130845,45508,138533
132317,45756,140005
133797,46004,141485
135285,46252,142973
136781,46500,144469
138285,46748,145973
139797,46996,147485
141317,47244,149005
142845,47492,150533
144381,47740,152069
145925,47988,153613
147477,48236,155165
149037,48484,156725
150605,48732,158293
152181,48980,159869
153765,49228,161453
155357,49476,163045
156957,49724,164645
160181,50220,167869
161805,50468,169493
163437,50716,171125
165077,50964,172765
166725,51212,174413
168381,51460,176069
170045,51708,177733
171717,51956,179405
173397,52204,181085
175085,52452,182773
176781,52700,184469
178485,52948,186173
180197,53196,187885
181917,53444,189605
183645,53692,191333
185381,53940,193069
187125,54188,194813
188877,54436,196565
190637,54684,198325
192405,54932,200093
194181,55180,201869
195965,55428,203653
197757,55676,205445
199557,55924,207245
201365,56172,209053
203181,56420,210869
205005,56668,212693
206837,56916,214525
208677,57164,216365
210525,57412,218213
214245,57908,221933
216117,58156,223805
217997,58404,225685
219885,58652,227573
221781,58900,229469
223685,59148,231373
225597,59396,233285
227517,59644,235205
229445,59892,237133
231381,60140,239069
233325,60388,241013
235277,60636,242965
237237,60884,244925
239205,61132,246893
241181,61380,248869
243165,61628,250853
245157,61876,252845
127,8064,8065
655,8568,8593
1507,9324,9445
1807,9576,9745
2431,10080,10369
2755,10332,10693
3427,10836,11365
3775,11088,11713
4495,11592,12433
4867,11844,12805
6031,12600,13969
6847,13104,14785
7267,13356,15205
8131,13860,16069
9487,14616,17425
9955,14868,17893
10915,15372,18853
11407,15624,19345
12415,16128,20353
12931,16380,20869
13987,16884,21925
14527,17136,22465
16195,17892,24133
17347,18396,25285
17935,18648,25873
19135,19152,27073
20995,19908,28933
21631,20160,29569
22927,20664,30865
23587,20916,31525
24931,21420,32869
25615,21672,33553
27007,22176,34945
27715,22428,35653
29887,23184,37825
31375,23688,39313
32131,23940,40069
33667,24444,41605
36031,25200,43969
36835,25452,44773
38467,25956,46405
39295,26208,47233
40975,26712,48913
41827,26964,49765
43555,27468,51493
44431,27720,52369
47107,28476,55045
48931,28980,56869
49855,29232,57793
51727,29736,59665
54595,30492,62533
55567,30744,63505
57535,31248,65473
58531,31500,66469
60547,32004,68485
61567,32256,69505
63631,32760,71569
64675,33012,72613
67855,33768,75793
70015,34272,77953
71107,34524,79045
73315,35028,81253
76687,35784,84625
77827,36036,85765
80131,36540,88069
81295,36792,89233
83647,37296,91585
84835,37548,92773
87235,38052,95173
88447,38304,96385
92131,39060,100069
94627,39564,102565
95887,39816,103825
98431,40320,106369
102307,41076,110245
103615,41328,111553
106255,41832,114193
107587,42084,115525
110275,42588,118213
111631,42840,119569
114367,43344,122305
115747,43596,123685
119935,44352,127873
122767,44856,130705
124195,45108,132133
127075,45612,135013
131455,46368,139393
132931,46620,140869
135907,47124,143845
137407,47376,145345
140431,47880,148369
141955,48132,149893
145027,48636,152965
146575,48888,154513
151267,49644,159205
154435,50148,162373
156031,50400,163969
159247,50904,167185
164131,51660,172069
165775,51912,173713
169087,52416,177025
170755,52668,178693
174115,53172,182053
175807,53424,183745
179215,53928,187153
180931,54180,188869
186127,54936,194065
189631,55440,197569
191395,55692,199333
194947,56196,202885
200335,56952,208273
202147,57204,210085
205795,57708,213733
207631,57960,215569
211327,58464,219265
213187,58716,221125
216931,59220,224869
218815,59472,226753
224515,60228,232453
228355,60732,236293
230287,60984,238225
234175,61488,242113
240067,62244,248005
242047,62496,249985
246031,63000,253969
129,8320,8321
393,8576,8585
665,8832,8857
945,9088,9137
1233,9344,9425
1529,9600,9721
1833,9856,10025
2145,10112,10337
2465,10368,10657
2793,10624,10985
3129,10880,11321
3473,11136,11665
3825,11392,12017
4185,11648,12377
4553,11904,12745
4929,12160,13121
5313,12416,13505
5705,12672,13897
6105,12928,14297
6513,13184,14705
6929,13440,15121
7353,13696,15545
7785,13952,15977
8225,14208,16417
8673,14464,16865
9129,14720,17321
9593,14976,17785
10065,15232,18257
10545,15488,18737
11033,15744,19225
11529,16000,19721
12033,16256,20225
12545,16512,20737
13065,16768,21257
13593,17024,21785
14129,17280,22321
14673,17536,22865
15225,17792,23417
15785,18048,23977
16353,18304,24545
16929,18560,25121
17513,18816,25705
18105,19072,26297
18705,19328,26897
19313,19584,27505
19929,19840,28121
20553,20096,28745
21185,20352,29377
21825,20608,30017
22473,20864,30665
23129,21120,31321
23793,21376,31985
24465,21632,32657
25145,21888,33337
25833,22144,34025
26529,22400,34721
27233,22656,35425
27945,22912,36137
28665,23168,36857
29393,23424,37585
30129,23680,38321
30873,23936,39065
31625,24192,39817
32385,24448,40577
33153,24704,41345
33929,24960,42121
34713,25216,42905
35505,25472,43697
36305,25728,44497
37113,25984,45305
37929,26240,46121
38753,26496,46945
39585,26752,47777
40425,27008,48617
41273,27264,49465
42129,27520,50321
42993,27776,51185
43865,28032,52057
44745,28288,52937
45633,28544,53825
46529,28800,54721
47433,29056,55625
48345,29312,56537
49265,29568,57457
50193,29824,58385
51129,30080,59321
52073,30336,60265
53025,30592,61217
53985,30848,62177
54953,31104,63145
55929,31360,64121
56913,31616,65105
57905,31872,66097
58905,32128,67097
59913,32384,68105
60929,32640,69121
61953,32896,70145
62985,33152,71177
64025,33408,72217
65073,33664,73265
66129,33920,74321
67193,34176,75385
68265,34432,76457
69345,34688,77537
70433,34944,78625
71529,35200,79721
72633,35456,80825
73745,35712,81937
74865,35968,83057
75993,36224,84185
77129,36480,85321
78273,36736,86465
79425,36992,87617
80585,37248,88777
81753,37504,89945
82929,37760,91121
84113,38016,92305
85305,38272,93497
86505,38528,94697
87713,38784,95905
88929,39040,97121
90153,39296,98345
91385,39552,99577
92625,39808,100817
93873,40064,102065
95129,40320,103321
96393,40576,104585
97665,40832,105857
98945,41088,107137
100233,41344,108425
101529,41600,109721
102833,41856,111025
104145,42112,112337
105465,42368,113657
106793,42624,114985
108129,42880,116321
109473,43136,117665
110825,43392,119017
112185,43648,120377
113553,43904,121745
114929,44160,123121
116313,44416,124505
117705,44672,125897
119105,44928,127297
120513,45184,128705
121929,45440,130121
123353,45696,131545
124785,45952,132977
126225,46208,134417
127673,46464,135865
129129,46720,137321
130593,46976,138785
132065,47232,140257
133545,47488,141737
135033,47744,143225
136529,48000,144721
138033,48256,146225
139545,48512,147737
141065,48768,149257
142593,49024,150785
144129,49280,152321
145673,49536,153865
147225,49792,155417
148785,50048,156977
150353,50304,158545
151929,50560,160121
153513,50816,161705
155105,51072,163297
156705,51328,164897
158313,51584,166505
159929,51840,168121
161553,52096,169745
163185,52352,171377
164825,52608,173017
166473,52864,174665
168129,53120,176321
169793,53376,177985
171465,53632,179657
173145,53888,181337
174833,54144,183025
176529,54400,184721
178233,54656,186425
179945,54912,188137
181665,55168,189857
183393,55424,191585
185129,55680,193321
186873,55936,195065
188625,56192,196817
190385,56448,198577
192153,56704,200345
193929,56960,202121
195713,57216,203905
197505,57472,205697
199305,57728,207497
201113,57984,209305
202929,58240,211121
204753,58496,212945
206585,58752,214777
208425,59008,216617
210273,59264,218465
212129,59520,220321
213993,59776,222185
215865,60032,224057
217745,60288,225937
219633,60544,227825
221529,60800,229721
223433,61056,231625
225345,61312,233537
227265,61568,235457
229193,61824,237385
231129,62080,239321
233073,62336,241265
235025,62592,243217
236985,62848,245177
